STA NET DIST AZ BAZ STA_LAT STA_LON EQ_LAT EQ_LON EQ_DEP EQ_MAG EQ_NAME POLARFLAG QUALITY PREM AMP CCC1 SNRAVE DT PHASE STRETCHC STRETCHF MISFITSIG COMP TAG1 TAG2 TAG3 TAG4 TAG5 WEIGHT TAG6 TAG7 ONSET ENDSET TSTARF TSTARC CCC2 MISFITPRE MISFITBAK GRECORD GSEW GMISFIT POLARITY POLAR_RIGHT TRAFFIC PRE2T PRE3T BAK2T BAK3T SNR_TROUGH SNR_PEAK SNR_SMALL
   ISI     BO  119.162  320.038   49.272   34.061  134.455   11.693  -88.045   55.200    6.700  199808231357  1  0 2378.650  0.00000073914293  0.97  2.03   -8.7 ScSScS  1.00  1.10  0.03     T -3.30    329 -100.00 90.00  -36.200  0.00  0.00  0.09 -7.00  0.40  0.10  0.98  0.99  0.26  0.10 19.15 19.30 -0.01  0.11      0      0
ISI_PPP     BO  119.162  320.038   49.272   34.061  134.455   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2378.650  0.00000073914293  0.69  2.76   15.3 ScSScS  0.98  1.60  0.20     T 22.10    336 -100.00 90.00  -11.500  0.04  0.00  0.21 17.70 26.50  4.60  0.97  0.99  0.21  0.22 24.45 19.30  0.27  0.11      1      0
   ULN     IU  119.204  348.408   16.995   47.865  107.053   11.693  -88.045   55.200    6.700  199808231357  1 -1 2378.350  0.00000057379793  0.95  2.15    0.5 ScSScS  0.98  1.60  0.05     T  7.30    336 -100.00 90.00  -26.300  0.00  0.00  0.15  2.90 11.70  4.60  0.97  0.97  0.54  0.44 24.45 19.30  0.27  0.29      0      0
  INCN     IU  121.259  328.036   40.678   37.478  126.624   11.693  -88.045   55.200    6.700  199808231357  1  0 2394.020  0.00000062527164  0.89  1.37    7.9 ScSScS  1.00  1.60  0.04     T 15.90    345 -100.00 90.00  -18.600  0.00  0.00  0.05 10.70 21.10  8.20  0.96  1.00  0.06  0.15 28.73 19.30  0.49  0.18      0      0
   TKD     BO  121.900  320.951   47.125   32.818  131.387   11.693  -88.045   55.200    6.700  199808231357  1  0 2399.010  0.00000070751867  0.95  1.23  -16.6 ScSScS  0.98  1.10  0.08     T -11.20    329 -100.00 90.00  -44.100  0.00  0.00  0.12 -14.90 -7.50  0.10  0.98  0.96  0.19  0.57 19.15 19.30 -0.01  0.12      0      0
TKD_PPP     BO  121.900  320.951   47.125   32.818  131.387   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2399.010  0.00000070751867  0.92  2.17   12.6 ScSScS  0.99  1.60  0.04     T 20.00    340 -100.00 90.00  -14.000  0.14  0.00  0.09 15.20 24.80  6.10  0.97  0.98  0.34  0.27 26.22 19.30  0.36  0.12      1      0
   CAN      G  123.479  235.352   99.804  -35.321  148.999   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2412.300  0.00116395181976  0.99  1.48   18.2 ScSScS  0.96  1.10  0.12     T 23.60    329 -100.00 90.00   -9.300  0.00  0.00  0.47 19.90 27.30  0.10  0.98  0.92  1.21  0.66 19.15 19.30 -0.01 -0.24      0      0
   BJT     IC  123.854  337.712   28.930   40.018  116.168   11.693  -88.045   55.200    6.700  199808231357  1  0 2413.240  0.00000050159542  0.95  1.60    1.2 ScSScS  0.99  1.60  0.04     T  8.00    336 -100.00 90.00  -25.600  0.00  0.00  0.04  3.60 12.40  4.60  0.97  1.00  0.06  0.26 24.45 19.30  0.27  0.24      0      0
   ATD      G  126.048   66.397  293.678   11.530   42.847   11.693  -88.045   55.200    6.700  199808231357  1 -1 2431.180  0.00000030629963  0.96  0.87   19.6 ScSScS  0.96  1.10  0.35     T 25.00    329 -100.00 90.00   -7.900  0.00  0.00  0.26 21.30 28.70  0.10  0.97  0.96  0.51  0.42 19.15 19.30 -0.01  0.03      0      0
ATD_PPP      G  126.048   66.397  293.678   11.530   42.847   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2431.180  0.00000030629963  0.85  1.29  -17.6 ScSScS  0.99  1.10  0.03     T -11.70    331 -100.00 90.00  -44.800  0.00  0.00  0.03 -15.70 -7.70  1.60  0.98  0.98  0.12  0.38 20.88 19.30  0.08  0.03      1      0
   WUS      G  126.075   11.879  344.503   41.199   79.218   11.693  -88.045   55.200    6.700  199808231357  1 -1 2429.880  0.00400757417083  0.90  1.49  -13.1 ScSScS  0.99  0.60  0.07     T -9.30    249 -100.00 90.00  -34.200  0.00  0.00  0.31 -11.90 -6.70  0.70  1.00  0.98  0.52  0.35 13.46 19.30 -0.30  0.31      0      0
  CRZF      G  131.583  143.449  237.500  -46.430   51.861   11.693  -88.045   55.200    6.700  199808231357  1  0 2473.670  0.00502978451550  0.88  1.06    3.2 ScSScS  1.00  0.60  0.06     T  5.90    249 -100.00 90.00  -19.000  0.00  0.00  0.11  4.00  7.80  0.50  0.99  0.95  0.27  0.62  9.63 19.30 -0.50 -0.01      1      0
CRZF_PPP      G  131.583  143.449  237.500  -46.430   51.861   11.693  -88.045   55.200    6.700  199808231357 -1  0 2473.670  0.00502978451550  0.95  1.84    6.9 ScSScS  0.98  0.60  0.02     T 10.70    249 -100.00 90.00  -14.200  0.00  0.00  0.12  8.10 13.30  0.70  1.00  0.98  0.23  0.17 13.46 19.30 -0.30 -0.01      0      0
   XAN     IC  131.749  341.042   22.530   34.031  108.924   11.693  -88.045   55.200    6.700  199808231357  1 -1 2473.450  0.00000036108872  0.98  0.97    4.3 ScSScS  0.97  1.10  0.14     T  9.70    329 -100.00 90.00  -23.200  0.00  0.00  0.32  6.00 13.40  0.10  0.97  0.98  1.19  0.37 19.15 19.30 -0.01  0.26      0      0
  TATO     IU  133.541  321.878   41.779   24.974  121.497   11.693  -88.045   55.200    6.700  199808231357  1  0 2487.820  0.00000075843218  0.93  1.80    1.0 ScSScS  0.99  1.60  0.06     T  8.40    340 -100.00 90.00  -25.600  0.00  0.00  0.06  3.60 13.20  6.10  0.96  0.99  0.04  0.34 26.22 19.30  0.36  0.13      0      0
TATO_PPP     IU  133.541  321.878   41.779   24.974  121.497   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2487.820  0.00000075843218  0.96  2.02   10.3 ScSScS  0.99  1.60  0.04     T 17.70    340 -100.00 90.00  -16.300  0.00  0.00  0.14 12.90 22.50  6.10  0.97  0.98  0.56  0.17 26.22 19.30  0.36  0.13      1      0
HWAB_PPP     TW  134.210  320.853   42.534   23.977  121.605   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2493.050  0.00000063556399  0.78  0.53   16.8 ScSScS  0.94  0.35  0.23     T 19.10    249 -100.00 90.00   -5.800  0.00  0.00  0.54 17.50 20.70  0.41  0.96  0.82  0.95  0.90  7.99 19.30 -0.59  0.12      1      0
  HWAB     TW  134.210  320.853   42.534   23.977  121.605   11.693  -88.045   55.200    6.700  199808231357  1 -1 2493.050  0.00000063556399  0.87  1.36    2.6 ScSScS  0.99  1.60  0.05     T 10.90    352 -100.00 90.00  -24.300  0.00  0.00  0.11  5.20 16.60 10.61  0.95  0.98  0.47  0.18 31.58 19.30  0.64  0.12      0      0
SSLB_PPP     TW  134.750  321.294   41.964   23.788  120.954   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2497.240  0.00000024968926  0.94  1.79  -10.9 ScSScS  0.88  3.85  0.26     T -1.00    390 -100.00 90.00  -40.000  0.00  0.00  0.32 -9.30  7.30 20.80  0.70  0.83  0.43  0.13 43.90 19.30  1.27  0.12      1      0
  SSLB     TW  134.750  321.294   41.964   23.788  120.954   11.693  -88.045   55.200    6.700  199808231357  1 -1 2497.240  0.00000024968926  0.98  1.11    6.8 ScSScS  1.00  1.10  0.03     T 12.70    331 -100.00 90.00  -20.400  0.00  0.00  0.12  8.70 16.70  1.60  0.98  0.97  0.73  0.14 20.88 19.30  0.08  0.12      0      0
  ST38     XF  134.785    4.056  355.235   33.656   88.504   11.693  -88.045   55.200    6.700  199808231357  1 -1 2496.830  0.00000073441242  0.82  2.31   -1.0 ScSScS  0.98  2.10  0.11     T  7.70    362 -100.00 90.00  -28.500  0.20  0.00  0.14  1.40 14.00 13.63  0.91  0.94  0.43  0.39 35.16 19.30  0.82  0.32      0      0
  ST37     XF  134.834    4.039  355.258   33.608   88.523   11.693  -88.045   55.200    6.700  199808231357  1 -1 2497.210  0.00000080532345  0.91  2.35   -0.1 ScSScS  0.99  1.60  0.06     T  7.80    344 -100.00 90.00  -26.600  0.14  0.00  0.12  2.70 12.90  7.84  0.95  0.97  0.32  0.13 28.31 19.30  0.47  0.32      0      0
  ST36     XF  134.923    3.957  355.358   33.523   88.601   11.693  -88.045   55.200    6.700  199808231357  1 -1 2497.900  0.00000067069550  0.82  1.73   -1.3 ScSScS  0.99  2.10  0.05     T  7.40    361 -100.00 90.00  -28.700  0.00  0.00  0.04  1.10 13.70 13.36  0.94  0.99  0.33  0.28 34.86 19.30  0.81  0.32      0      0
  ST34     XF  135.048    3.778  355.575   33.409   88.765   11.693  -88.045   55.200    6.700  199808231357  1  0 2498.880  0.00000091136826  0.91  2.01    0.7 ScSScS  0.99  1.60  0.07     T  8.60    344 -100.00 90.00  -25.800  0.14  0.00  0.10  3.50 13.70  7.94  0.95  0.98  0.22  0.43 28.42 19.30  0.47  0.32      0      0
  ST33     XF  135.131    3.708  355.661   33.329   88.831   11.693  -88.045   55.200    6.700  199808231357  1 -1 2499.520  0.00000064622100  0.65  1.60   -2.5 ScSScS  0.94  2.60  0.16     T  7.10    384 -100.00 90.00  -31.300  0.00  0.00  0.20 -0.80 15.00 19.35  0.87  0.93  0.32  0.63 42.17 19.30  1.18  0.32      0      0
  ST32     XF  135.218    3.712  355.660   33.243   88.835   11.693  -88.045   55.200    6.700  199808231357  1 -1 2500.200  0.00000073379852  0.77  1.27    4.3 ScSScS  0.86  2.85  0.06     T 10.10    331 -100.00 90.00  -23.000  0.00  0.00  0.25  6.20 14.00  1.27  0.76  0.63  0.64  0.68 20.50 19.30  0.06  0.32      0      0
TPUB_PPP     TW  135.310  321.149   41.937   23.300  120.630   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2501.600  0.00000016649324  0.88  1.84  -14.3 ScSScS  0.89  3.85  0.19     T -4.40    390 -100.00 90.00  -43.400  0.00  0.00  0.28 -12.70  3.90 20.80  0.68  0.56  0.40  0.30 43.90 19.30  1.27  0.12      1      0
  TPUB     TW  135.310  321.149   41.937   23.300  120.630   11.693  -88.045   55.200    6.700  199808231357  1 -1 2501.600  0.00000016649324  0.99  0.70    6.7 ScSScS  1.00  1.10  0.02     T 12.60    331 -100.00 90.00  -20.500  0.00  0.00  0.06  8.60 16.60  1.60  0.98  0.99  0.54  0.35 20.88 19.30  0.08  0.12      0      0
  ST31     XF  135.327    3.674  355.710   33.136   88.877   11.693  -88.045   55.200    6.700  199808231357  1 -1 2501.040  0.00000073590854  0.73  1.68    4.7 ScSScS  0.73  1.10  0.06     T 10.40    330 -100.00 90.00  -22.600  0.00  0.00  0.17  6.60 14.20  0.95  0.70  0.92  0.73  0.45 20.11 19.30  0.04  0.32      0      0
TWGB_PPP     TW  135.386  320.252   42.751   22.818  121.080   11.693  -88.045   55.200    6.700  199808231357 -1 -1 2502.220  0.00000021455492  0.88  1.11  -13.9 ScSScS  0.92  3.10  0.11     T -4.90    370 -100.00 90.00  -41.900  0.00  0.00  0.21 -11.80  2.00 15.75  0.82  0.81  0.47  0.43 37.78 19.30  0.96  0.12      1      0
  TWGB     TW  135.386  320.252   42.751   22.818  121.080   11.693  -88.045   55.200    6.700  199808231357  1 -1 2502.220  0.00000021455492  0.89  0.48    5.6 ScSScS  0.96  1.60  0.10     T 13.70    350 -100.00 90.00  -21.300  0.00  0.00  0.17  8.20 19.20  9.82  0.93  0.97  0.76  0.27 30.65 19.30  0.59  0.12      0      0
  ST29     XF  135.525    3.724  355.661   32.935   88.853   11.693  -88.045   55.200    6.700  199808231357  1 -1 2502.600  0.00000084666794  1.00  1.76    4.5 ScSScS  1.00  1.10  0.03     T  9.90    329 -100.00 90.00  -23.000  0.00  0.00  0.12  6.20 13.60  0.10  0.98  0.95  0.53  0.05 19.15 19.30 -0.01  0.32      0      0
  ST28     XF  135.637    3.742  355.646   32.822   88.848   11.693  -88.045   55.200    6.700  199808231357  1 -1 2503.470  0.00000083500026  0.94  1.75    3.1 ScSScS  0.95  1.10  0.08     T  9.40    333 -100.00 90.00  -23.900  0.00  0.00  0.20  5.20 13.60  2.89  0.92  0.86  0.37  0.22 22.40 19.30  0.16  0.32      0      0
  ST27     XF  135.713    3.747  355.643   32.745   88.851   11.693  -88.045   55.200    6.700  199808231357  1 -1 2504.070  0.00000108601853  0.73  2.14   -2.7 ScSScS  0.94  3.10  0.15     T  7.20    390 -100.00 90.00  -31.800  0.04  0.00  0.18 -1.10 15.50 20.80  0.81  0.85  0.24  0.09 43.90 19.30  1.27  0.32      0      0
 ST26A     XF  135.761    3.733  355.662   32.699   88.867   11.693  -88.045   55.200    6.700  199808231357  1 -1 2504.440  0.00000152235771  0.72  2.07   -3.7 ScSScS  0.95  2.60  0.13     T  6.20    390 -100.00 90.00  -32.800  0.04  0.00  0.15 -2.10 14.50 20.80  0.85  0.91  0.16  0.23 43.90 19.30  1.27  0.32      0      0
 ST25A     XF  135.853    3.638  355.777   32.612   88.953   11.693  -88.045   55.200    6.700  199808231357  1 -1 2505.160  0.00000368600013  0.41  1.03   -9.6 ScSScS  0.89  4.85  0.26     T  0.30    390 -100.00 90.00  -38.700  0.00  0.00  0.31 -8.00  8.60 20.80  0.59  0.84  0.86  0.88 43.90 19.30  1.27  0.32      0      0
  ST24     XF  135.985    3.614  355.811   32.480   88.984   11.693  -88.045   55.200    6.700  199808231357  1  0 2506.200  0.00000076193487  0.90  1.37    0.3 ScSScS  1.00  1.60  0.03     T  8.60    348 -100.00 90.00  -26.200  0.00  0.00  0.06  3.20 14.00  9.23  0.96  1.00  0.17  0.34 29.96 19.30  0.55  0.32      0      0
 ST23A     XF  135.998    3.536  355.901   32.471   89.049   11.693  -88.045   55.200    6.700  199808231357  1 -1 2506.300  0.00000098792498  0.95  1.70   -2.7 ScSScS  0.88  2.60  0.13     T  6.20    369 -100.00 90.00  -30.700  0.00  0.00  0.20 -0.60 13.00 15.73  0.79  0.95  0.56  0.16 37.75 19.30  0.96  0.32      0      0
 ST22A     XF  136.097    3.484  355.966   32.375   89.100   11.693  -88.045   55.200    6.700  199808231357  1 -1 2507.070  0.00000083571649  0.92  0.48  -19.8 ScSScS  0.88  1.60  0.25     T -12.00    343 -100.00 90.00  -46.300  0.00  0.00  0.57 -17.00 -7.00  7.59  0.92  0.89  2.39  0.22 28.00 19.30  0.45  0.32      0      0
  ST20     XF  136.304    3.453  356.011   32.170   89.142   11.693  -88.045   55.200    6.700  199808231357  1  0 2508.690  0.00000071327833  0.84  1.94    0.6 ScSScS  0.99  2.10  0.05     T  9.00    356 -100.00 90.00  -26.600  0.00  0.00  0.10  3.10 14.90 11.97  0.95  0.97  0.30  0.43 33.20 19.30  0.72  0.32      0      0
  STW1     XF  136.324    4.486  354.822   32.092   88.306   11.693  -88.045   55.200    6.700  199808231357  1  0 2508.860  0.00000113675469  0.95  1.59    2.8 ScSScS  0.99  1.60  0.02     T 10.20    340 -100.00 90.00  -23.800  0.00  0.00  0.03  5.40 15.00  6.10  0.97  1.00  0.30  0.33 26.22 19.30  0.36  0.32      0      0
 ST19A     XF  136.373    3.395  356.080   32.103   89.195   11.693  -88.045   55.200    6.700  199808231357  1 -1 2509.240  0.00000107485755  0.91  0.95  -18.8 ScSScS  0.97  2.10  0.09     T -10.50    355 -100.00 90.00  -46.000  0.00  0.00  0.22 -16.30 -4.70 11.70  0.94  0.96  0.82  0.49 32.88 19.30  0.70  0.32      0      0
  ST18     XF  136.514    3.317  356.176   31.965   89.269   11.693  -88.045   55.200    6.700  199808231357  1 -1 2510.340  0.00000052383029  0.95  1.91    1.9 ScSScS  0.97  1.60  0.09     T  9.00    338 -100.00 90.00  -24.800  0.00  0.00  0.24  4.40 13.60  5.29  0.96  0.96  0.79  0.36 25.26 19.30  0.31  0.32      0      0
  ST17     XF  136.545    3.211  356.300   31.940   89.358   11.693  -88.045   55.200    6.700  199808231357  1 -1 2510.580  0.00000156167971  0.86  3.15    0.5 ScSScS  0.99  2.10  0.04     T  9.10    359 -100.00 90.00  -26.800  0.25  0.00  0.07  3.00 15.20 12.78  0.94  1.00  0.30  0.19 34.12 19.30  0.77  0.32      0      0
  DONG     XF  136.565    1.288  358.515   31.979   90.913   11.693  -88.045   55.200    6.700  199808231357  1  0 2510.740  0.00000041914859  0.96  0.83    4.1 ScSScS  0.97  1.10  0.14     T 10.20    332 -100.00 90.00  -23.000  0.00  0.00  0.16  6.10 14.30  2.14  0.95  0.88  0.29  0.98 21.52 19.30  0.12  0.32      0      0
  NASE     XF  136.566    0.308  359.645   31.989   91.706   11.693  -88.045   55.200    6.700  199808231357  1  0 2510.740  0.00000068511508  0.97  1.43   -3.0 ScSScS  0.99  1.10  0.04     T  3.30    333 -100.00 90.00  -30.000  0.00  0.00  0.11 -0.90  7.50  3.10  0.97  0.99  0.19  0.42 22.66 19.30  0.17  0.32      0      0
  ST16     XF  136.603    3.042  356.496   31.888   89.498   11.693  -88.045   55.200    6.700  199808231357  1  0 2511.040  0.00000081921826  0.94  2.17    1.8 ScSScS  0.99  1.60  0.03     T  9.20    340 -100.00 90.00  -24.800  0.14  0.00  0.10  4.40 14.00  6.10  0.97  0.98  0.28  0.25 26.22 19.30  0.36  0.32      0      0
  LUMP     XF  136.613    2.505  357.115   31.899   89.932   11.693  -88.045   55.200    6.700  199808231357  1 -1 2511.120  0.00000073378487  0.99  0.49    6.2 ScSScS  0.98  1.10  0.10     T 11.60    329 -100.00 90.00  -21.300  0.00  0.00  0.16  7.90 15.30  0.10  0.97  0.99  0.55  0.43 19.15 19.30 -0.01  0.32      0      0
 ST15A     XF  136.645    2.947  356.607   31.851   89.578   11.693  -88.045   55.200    6.700  199808231357  1 -1 2511.360  0.00000144840669  0.69  4.05   -1.0 ScSScS  0.99  2.60  0.11     T  8.60    383 -100.00 90.00  -29.700  0.14  0.00  0.14  0.80 16.40 19.19  0.89  0.99  0.28  0.07 41.91 19.30  1.17  0.32      0      0
 ST14A     XF  136.699    2.848  356.723   31.800   89.661   11.693  -88.045   55.200    6.700  199808231357  1 -1 2511.790  0.00000201384410  0.66  1.62   -2.0 ScSScS  0.99  3.10  0.13     T  7.90    390 -100.00 90.00  -31.100  0.00  0.00  0.17 -0.40 16.20 20.80  0.85  0.99  0.21  0.13 43.90 19.30  1.27  0.32      0      0
 ST13A     XF  136.775    2.802  356.779   31.726   89.703   11.693  -88.045   55.200    6.700  199808231357  1  0 2512.380  0.00000105577783  0.96  2.20    5.7 ScSScS  0.98  1.10  0.07     T 12.00    333 -100.00 90.00  -21.300  0.20  0.00  0.16  7.80 16.20  3.04  0.96  0.93  0.25  0.26 22.59 19.30  0.17  0.32      0      0
 ST12A     XF  136.865    2.703  356.896   31.640   89.789   11.693  -88.045   55.200    6.700  199808231357  1 -1 2513.090  0.00000153921292  0.83  3.45    3.1 ScSScS  0.98  2.10  0.07     T 11.50    356 -100.00 90.00  -24.100  0.28  0.00  0.15  5.60 17.40 11.94  0.90  0.95  0.35  0.46 33.16 19.30  0.72  0.32      0      0
  ST11     XF  136.932    2.467  357.168   31.581   89.981   11.693  -88.045   55.200    6.700  199808231357  1 -1 2513.610  0.00000110909241  0.66  0.60   10.0 ScSScS  0.88  4.10  0.29     T 19.90    390 -100.00 90.00  -19.100  0.00  0.00  0.37 11.60 28.20 20.80  0.63  0.31  0.54  1.10 43.90 19.30  1.27  0.32      0      0
  ST10     XF  137.021    2.440  357.203   31.493   90.008   11.693  -88.045   55.200    6.700  199808231357  1  0 2514.310  0.00000037884490  0.97  0.91    8.5 ScSScS  0.97  0.60  0.06     T 12.30    249 -100.00 90.00  -12.600  0.00  0.00  0.09  9.70 14.90  0.70  0.99  0.98  0.24  0.17 13.46 19.30 -0.30  0.32      0      0
  ST09     XF  137.092    2.450  357.193   31.421   90.004   11.693  -88.045   55.200    6.700  199808231357  1 -1 2514.870  0.00000042291504  0.98  0.86    6.6 ScSScS  0.96  1.10  0.14     T 12.00    329 -100.00 90.00  -20.900  0.00  0.00  0.23  8.30 15.70  0.10  0.97  1.00  0.42  0.34 19.15 19.30 -0.01  0.32      0      0
  ST08     XF  137.215    2.424  357.226   31.299   90.031   11.693  -88.045   55.200    6.700  199808231357  1 -1 2515.830  0.00000060827091  0.98  1.53    5.7 ScSScS  0.97  1.10  0.13     T 11.10    329 -100.00 90.00  -21.800  0.00  0.00  0.20  7.40 14.80  0.10  0.97  1.00  0.39  0.36 19.15 19.30 -0.01  0.32      0      0
  ST07     XF  137.287    2.381  357.277   31.228   90.070   11.693  -88.045   55.200    6.700  199808231357  1 -1 2516.400  0.00000013440740  0.45  0.87  -17.3 ScSScS  0.78  4.85  0.20     T -7.40    390 -100.00 90.00  -46.400  0.00  0.00  0.40 -15.70  0.90 20.80  0.66  0.86  0.79  0.71 43.90 19.30  1.27  0.32      0      0
  ST06     XF  137.392    2.354  357.312   31.123   90.097   11.693  -88.045   55.200    6.700  199808231357  1 -1 2517.220  0.00000040762814  1.00  0.85    5.2 ScSScS  0.99  1.10  0.08     T 10.60    329 -100.00 90.00  -22.300  0.00  0.00  0.07  6.90 14.30  0.10  0.98  0.96  0.16  0.97 19.15 19.30 -0.01  0.32      0      0
  ST05     XF  137.479    2.262  357.419   31.040   90.174   11.693  -88.045   55.200    6.700  199808231357  1 -1 2517.900  0.00000040815053  0.99  0.76    5.7 ScSScS  0.99  1.10  0.09     T 11.10    329 -100.00 90.00  -21.800  0.00  0.00  0.12  7.40 14.80  0.10  0.98  0.93  0.19  1.31 19.15 19.30 -0.01  0.32      0      0
 SANG2     XF  137.530    0.324  359.630   31.022   91.700   11.693  -88.045   55.200    6.700  199808231357  1  0 2518.300  0.00000098899363  0.97  1.74    2.0 ScSScS  0.99  1.10  0.05     T  8.30    333 -100.00 90.00  -25.000  0.00  0.00  0.06  4.10 12.50  3.10  0.97  0.99  0.13  0.52 22.66 19.30  0.17  0.32      0      0
  ST04     XF  137.559    2.244  357.442   30.959   90.192   11.693  -88.045   55.200    6.700  199808231357  1 -1 2518.530  0.00000064514211  0.98  1.12    7.1 ScSScS  0.96  0.60  0.04     T 11.50    249 -100.00 90.00  -13.400  0.00  0.00  0.03  8.50 14.50  0.80  1.00  1.00  0.02  1.00 15.41 19.30 -0.20  0.32      0      0
  ST01     XF  137.866    2.340  357.341   30.650   90.134   11.693  -88.045   55.200    6.700  199808231357  1 -1 2520.930  0.00000064576625  0.99  1.14    4.4 ScSScS  0.97  1.10  0.13     T  9.80    329 -100.00 90.00  -23.100  0.00  0.00  0.13  6.10 13.50  0.10  0.97  0.93  0.42  0.62 19.15 19.30 -0.01  0.32      0      0
  ST00     XF  137.988    2.388  357.289   30.526   90.103   11.693  -88.045   55.200    6.700  199808231357  1 -1 2521.880  0.00000041579085  0.94  1.23    9.2 ScSScS  0.99  1.60  0.05     T 16.00    336 -100.00 90.00  -17.600  0.00  0.00  0.11 11.60 20.40  4.60  0.97  0.97  0.37  0.42 24.45 19.30  0.27  0.32      0      0
   PAF      G  138.359  158.620  213.097  -49.351   70.213   11.693  -88.045   55.200    6.700  199808231357  1 -1 2526.030  0.02509681507945  0.81  1.42  -12.1 ScSScS  0.98  0.60  0.03     T -9.40    249 -100.00 90.00  -34.300  0.00  0.00  0.36 -11.30 -7.50  0.50  1.00  0.94  0.85  0.09  9.63 19.30 -0.50  0.02      0      0
